72;072 - ULB SOLBOSCH / VUB  SOLBOSCH(FERMÉE-TRAVAUX);FERMÉE-TRAVAUX STIB - ULB SOLBOSCH / VUB SOLBOSCH - AV. F.ROOSEVELT/F.ROOSEVELTLAAN 19;50.812489, 4.379203;True;True;CLOSED;Bruxelles-Capitale;27;2;0;2018-03-07T23:27:44+01:00
171;171 - PISCINE LOUIS NAMECHE ZWEMBAD;PISCINE LOUIS NAMECHE ZWEMBAD - RUE CHARLES MALISSTRAAT / PARKING PISCINE / ZWEMBAD PARKING;50.854789, 4.312201;True;False;OPEN;Bruxelles-Capitale;25;15;10;2018-04-29T14:37:16+02:00
3;003 - PORTE DE FLANDRE / VLAAMSEPOORT;PORTE DE FLANDRE/VLAAMSEPOORT - BLD DE NIEUPORT/NIEUWPOORTLAAN 1;50.853203, 4.341823;True;False;OPEN;Bruxelles-Capitale;21;0;20;2018-04-29T14:36:51+02:00
114;114 - SAISONS/JAARGETIJDEN;SAISONS/JAARGETIJDEN  -  AVENUE DES SAISONS 2 / JAARGETIJDENLAAN 2;50.820391, 4.385358;True;False;OPEN;Bruxelles-Capitale;25;25;0;2018-04-29T14:37:03+02:00
314;314 - HERRMANN DEBROUX;HERRMANN DEBROUX - AV HERRMANN DEBROUXLAAN;50.812325, 4.427962;False;False;OPEN;Bruxelles-Capitale;30;2;27;2018-04-29T14:37:26+02:00
307;307 - KAREL BOGAERT;KAREL BOGAERT - BD EMILE BOCKSTAEL / EMILE BOCKSTAELLAAN 307;50.881889, 4.347448;True;False;OPEN;Bruxelles-Capitale;20;2;18;2018-04-29T14:38:21+02:00
289;289 - SQUARE GEORGES MARLOWSQUARE;SQUARE GEORGES MARLOWSQUARE - SQUARE MARLOW FACE 3-4-5 / MARLOWSQUARE VOOR 3-4-5;50.801594, 4.340061;True;False;OPEN;Bruxelles-Capitale;25;3;21;2018-04-29T14:37:57+02:00
75;075 - GENERAL BARON/GENERAAL BARON;GENERAL BARON/GENERAAL BARON - AV DU PARC / PARKLAAN 51 - 55;50.825888, 4.340388;False;False;OPEN;Bruxelles-Capitale;25;12;13;2018-04-29T14:38:28+02:00
115;115 - PETITE SUISSE/KLEIN ZWITSERLAND;PETITE SUISSE / KLEIN ZWITSERLAND - PLACE DE LA PETITE SUISSE (FACE 16-18) / KLEIN ZWITSERLANDPLEIN (TEGENOVER 16 - 18);50.817775, 4.384971;True;False;OPEN;Bruxelles-Capitale;24;22;2;2018-04-29T14:37:34+02:00
158;158 - VAN YSENDIJCK;VAN YSENDIJCK - AVENUE VOLTAIRE (FACE 6) / VOLTAIRELAAN (TEGENOVER 6);50.867955, 4.379577;False;False;OPEN;Bruxelles-Capitale;24;13;11;2018-04-29T14:38:10+02:00
94;094 - DUCHESSE DE BRABANT/HERTOGIN VAN BRABANT;DUCHESSE DE BRABANT/HERTOGIN VAN BRABANT - RUE DE BIRMINGHAM / BIRMINGHAMSTRAAT;50.849215, 4.329184;False;False;OPEN;Bruxelles-Capitale;20;12;7;2018-04-29T14:38:31+02:00
54;054 - TOUR ET TAXIS/THURN &TAXIS(FERMÉE - TRAVAUX);FERMÉE - AGRANDISSEMENT STATION - TOUR ET TAXIS/THURN &TAXIS - RUE PICARD/ PICARDSTRAAT 3;50.863445, 4.34635;True;False;CLOSED;Bruxelles-Capitale;25;0;0;2018-04-29T14:37:44+02:00
70;070 - AURORE/DAGERAAD;AURORE/DAGERAAD - AVENUE LOUISE/LOUIZALAAN 440;50.818113, 4.371446;True;True;OPEN;Bruxelles-Capitale;25;16;9;2018-04-29T14:38:41+02:00
45;045 - STEPHANIE/STEFANIA;STEPHANIE/STEFANIA - AV LOUISE/LOUIZALAAN 61A-63-65;50.83308, 4.35743;True;False;OPEN;Bruxelles-Capitale;25;23;2;2018-04-29T14:39:07+02:00
136;136 - PAVILLON/PAVILJOEN;PAVILLON/PAVILJOEN - PLACE PAVILLON /PAVILJOENPLAATS 92-94-96;50.869809, 4.371808;True;False;OPEN;Bruxelles-Capitale;24;14;10;2018-04-29T14:39:00+02:00
285;285 - COGHEN;COGHEN - AV COGHEN 1 A 5 / COGHENSTRAAT 1 TOT 5;50.813469, 4.338951;True;False;OPEN;Bruxelles-Capitale;25;15;6;2018-04-29T14:38:52+02:00
104;104 - FERNAND COCQ;FERNAND COCQ - PLACE FERNAND COCQ (FACE AU 19-23) / FERNAND COCQPLEIN (TEGENOVER 19 - 23) (FERMÉE);50.833304, 4.366611;True;True;OPEN;Bruxelles-Capitale;40;22;18;2018-04-29T14:39:09+02:00
270;270 - DE PADUWA;DE PADUWA - AVENUE DES ANCIENS COMBATTANTS / OUD-STRIJDERSLAAN 1;50.859127, 4.414406;True;False;OPEN;Bruxelles-Capitale;25;0;25;2018-04-29T14:39:45+02:00
267;267 - GENEVE;GENEVE - RUE DE GENEVE /  GENEVESTRAT 12;50.86171, 4.403147;True;False;OPEN;Bruxelles-Capitale;25;13;12;2018-04-29T14:40:02+02:00
348;348 - HANSEN-SOULIE;HANSEN-SOULIE - AVENUE HANSEN-SOULIE 42;50.831078, 4.398546;True;False;OPEN;Bruxelles-Capitale;24;13;11;2018-04-29T14:40:23+02:00
144;144 - SAINTE-MARIE/SINTE-MARIA;SAINTE MARIE/SINTE-MARIA - RUE ROYALE/ KONINGSSTRAAT 257 - 259;50.85778, 4.368144;False;False;OPEN;Bruxelles-Capitale;25;13;12;2018-04-29T14:39:58+02:00
229;229 - ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL;ZAMAN FOREST NATIONAL/ZAMAN VORST NATIONAAL - AV VAN VOLXEM 2 / VAN VOLXEMLAAN 2;50.813587, 4.324681;True;False;OPEN;Bruxelles-Capitale;18;13;5;2018-04-29T14:39:52+02:00
312;312 - CENTRE CULTUREL / CULTUREEL CENTRUM;CENTRE CULTUREL / CULTUREEL CENTRUM - BD DU SOUVERAIN FACE 282 / VORSTLAAN VOOR 282;50.816948, 4.426551;True;False;OPEN;Bruxelles-Capitale;25;6;14;2018-04-29T14:39:45+02:00
340;340 - TOMBERG;AVENUE PAUL HYMANSLAAN;50.843617, 4.425324;True;False;OPEN;Bruxelles-Capitale;24;13;11;2018-04-29T14:40:06+02:00
63;063 - JULES CESAR;JULES CESAR - AVENUE DE TERVUREN DEVANT / TERVURENLAAN VOOR 278;50.834705, 4.421643;True;True;OPEN;Bruxelles-Capitale;20;9;11;2018-04-29T14:41:07+02:00
292;292 - RITTWEGER (FERMÉE - TRAVAUX DE VOIRIE);FERMÉE - TRAVAUX DE VOIRIE - RITTWEGER - RUE RITTWEGER 6-8 / RITTWEGERSTRAAT 6-8;50.797739, 4.336083;False;False;CLOSED;Bruxelles-Capitale;20;0;1;2018-04-29T14:41:30+02:00
156;156 - JAMBLINE DE MEUX/JAMBLINNE DE MEUX;JAMBLINE DE MEUX - PLACE JAMBLINNE DE MEUX / JAMBLINNE DE MEUXPLEIN 43 - 44 - 45;50.847158, 4.393255;True;True;OPEN;Bruxelles-Capitale;25;12;13;2018-04-29T14:40:45+02:00
284;284 - CLAESSENS;CLAESSENS - RUE CLAESSENS FACE 7 / CLAESSENSSTRAAT VOOR 7;50.873085, 4.35859;False;False;OPEN;Bruxelles-Capitale;25;5;20;2018-04-29T14:40:42+02:00
51;051 - MIDI FONSNY/ZUID FONSNY;MIDI FONSNY/ZUID FONSNY - RUE D'ANGLETERRE / ENGELANDSTRAAT;50.835699, 4.338826;True;False;OPEN;Bruxelles-Capitale;25;2;22;2018-04-29T14:41:00+02:00
309;309 - SQUARE DU CENTENAIRE (FERMÉE - TRAVAUX);FERMÉE - TRAVAUX DE VOIRIE - SQUARE DU CENTENAIRE / EEUWFEESTSQUARE- SQUARE DU CENTENAIRE;50.87521, 4.317954;True;False;CLOSED;Bruxelles-Capitale;25;0;0;2018-03-07T23:27:44+01:00
175;175 - BEEKANT;BEEKANT - BOULEVARD EDMOND MACHTENS / EDMOND MACHTENSLAAN;50.854166, 4.322948;True;False;OPEN;Bruxelles-Capitale;25;17;6;2018-04-27T23:49:01+02:00
50;050 - RIBAUCOURT;RIBAUCOURT - BLD LEOPOLD II / LEOPOLD II-LAAN 121-123;50.860862, 4.339182;False;False;OPEN;Bruxelles-Capitale;25;2;23;2018-04-29T14:31:33+02:00
347;347 - ERASME;ERASME - ROUTE DE LENNIK N°808;50.81482, 4.26534;False;False;OPEN;Bruxelles-Capitale;25;13;12;2018-04-29T14:31:29+02:00
164;164 - KENNIS;KENNIS - BOULEVARD LAMBERMONT (20 M APRES 284)/LAMBERMONTLAAN   (20 M NA N° 284);50.867643, 4.385817;True;False;OPEN;Bruxelles-Capitale;25;9;16;2018-04-29T14:32:51+02:00
206;206 - SAINT-GUIDON / SINT GUIDO;SAINT GUIDON / SINT GUIDO - AV PAUL JANSON (FACE AU 34-28) / PAUL JANSONLAAN (TEGENOVER 34-28);50.834755, 4.305962;False;False;OPEN;Bruxelles-Capitale;25;1;24;2018-04-29T14:33:25+02:00
14;014 - PORTE DE NAMUR / NAAMSEPOORT;PORTE DE NAMUR/NAAMSEPOORT - BLD DU REGENT /REGENTLAAN 1;50.839024, 4.362168;True;True;OPEN;Bruxelles-Capitale;23;13;9;2018-04-29T14:32:39+02:00
190;190 - TERDELT;TERDELT - PLACE TERDELT / TERDELTPLEIN;50.867904, 4.390696;False;False;OPEN;Bruxelles-Capitale;22;4;18;2018-04-29T14:31:42+02:00
210;210 - MARIUS RENARD;MARIUS RENARD - AV CHARLES DE TOLLENAERE (FACE 60) - CHARLES DE TOLLENAERELAAN (TEGENOVER 60);50.827873, 4.288707;False;False;OPEN;Bruxelles-Capitale;25;10;15;2018-04-29T14:32:23+02:00
287;287 - FLOREAL;FLOREAL - AV BRUGMANN 359 / BRUGMANNLAAN 359;50.809334, 4.345243;True;False;OPEN;Bruxelles-Capitale;23;4;19;2018-04-29T14:31:38+02:00
118;118 - SCHWEITZER;SCHWEITZER - PLACE DOCTEUR SCHWEITZER;50.864622, 4.297878;True;False;OPEN;Bruxelles-Capitale;25;19;6;2018-04-29T14:31:36+02:00
140;140 - AZALEES/AZALEA;AZALEES / AZALEA -   AVENUE PAUL DESCHANEL/LAAN FACE/TEGENOVER N°  6-8;50.862704, 4.381289;False;False;OPEN;Bruxelles-Capitale;25;9;16;2018-04-29T14:31:57+02:00
87;087 - MIROIR/SPIEGEL;MIROIR/SPIEGEL - AVENUE DE LAEKEN (FACE 36) / LAKENSE LAAN (TEGENOVER 36);50.871391, 4.323914;True;False;OPEN;Bruxelles-Capitale;25;15;10;2018-04-29T14:31:49+02:00
315;315 - SACRE COEUR AUDERGHEM/HEILIGE HART OUDERGHEM;SACRE COEUR AUDERGHEM / HEILIGE HART OUDERGHEM - SQUARE DU SACREE CŒUR / HEILIG-HARTSQUARE;50.810322, 4.435789;True;False;OPEN;Bruxelles-Capitale;20;10;5;2018-04-29T14:36:17+02:00
322;322 - PARC DU ROI BAUDOUIN / BOUDEWIJNPARK;PARC DU ROI BAUDOUIN / BOUDEWIJNPARK - RUE JEAN BAPTISTE MOYENSSTRAAT 400;50.889523, 4.315953;True;False;OPEN;Bruxelles-Capitale;20;12;8;2018-04-29T14:36:06+02:00
44;044 - CHARLEMAGNE / KAREL DE GROTE;CHARLEMAGNE/KAREL DE GROTE - RUE DE LA SCIENCE/WETENSCHAPSSTRAAT 11;50.841707, 4.370986;False;False;OPEN;Bruxelles-Capitale;25;24;1;2018-04-29T14:35:52+02:00
82;082 - PANNENHUIS;PANNENHUIS - RUE CHARLES DEMEER/CHARLES DEMEERSTRAAT  71;50.873012, 4.341687;True;False;OPEN;Bruxelles-Capitale;20;15;5;2018-04-29T14:35:06+02:00
202;202 - AUMALE;AUMALE - RUE D'AUMALE / AUMALESTRAAT 339-341;50.839554, 4.312311;True;False;OPEN;Bruxelles-Capitale;25;15;10;2018-04-29T14:35:04+02:00
212;212 - THEO LAMBERT;THEO LAMBERT - BD THEO LAMBERT (FACE 60) / THEO LAMBERT LAAN (TEGENOVER 60);50.827106, 4.2925;True;False;OPEN;Bruxelles-Capitale;25;13;12;2018-04-29T14:34:35+02:00
123;123 - BASCULE;BASCULE -  CHAUSSEE DE VLEURGAT (DEVANT 215 - 217) / VLEURGATSESTEENWEG  (N° 215 - 217);50.817507, 4.366498;True;True;OPEN;Bruxelles-Capitale;25;15;10;2018-04-29T14:34:46+02:00
351;351 - ULB;ULB - AV BUYL CROISEMENT AV DE L'UNIVERSITE (DEVANT L'ULB);50.813724, 4.384205;True;True;OPEN;Bruxelles-Capitale;25;17;8;2018-04-29T14:34:59+02:00
195;195 - WESTLAND SHOPPING;WESTLAND SHOPPING - BD SYLVAIN DUPUIS 265 / SYLVAIN DUPUIS LAAN 265;50.8377, 4.288726;True;False;OPEN;Bruxelles-Capitale;25;17;7;2018-04-29T14:35:15+02:00
338;338 - UCL;UCL - AVENUE E.MOUNIER,40;50.851073, 4.452706;True;False;OPEN;Bruxelles-Capitale;26;7;19;2018-04-29T14:33:37+02:00
217;217 - BIZET;BIZET - PLACE BIZET (face 11 a 19) / BIZETPLEIN (TEGENOVER 11 tot 19);50.824913, 4.297248;True;False;OPEN;Bruxelles-Capitale;23;4;19;2018-04-29T14:34:02+02:00
170;170 - RIGA;RIGA - SQUARE FRANCOIS RIGA / FRANCOIS RIGASQUARE;50.87453, 4.385378;True;False;OPEN;Bruxelles-Capitale;20;10;10;2018-04-29T14:34:22+02:00
187;187 - ARSENAL/ARSENAAL;ARSENAL/ARSENAAL - BOULEVARD LOUIS SCHMIDT/ LOUIS SCHMIDTLAAN 2;50.826603, 4.397117;True;False;OPEN;Bruxelles-Capitale;25;19;6;2018-04-29T14:34:00+02:00
232;232 - DOMAINE / DOMEIN;DOMAINE / DOMEIN - AV DU DOMAINE (FACE 150) / DOMEINELAAN (VOOR 150);50.810875, 4.329158;True;False;OPEN;Bruxelles-Capitale;25;14;11;2018-04-29T14:33:55+02:00
142;142 - BIENFAITEURS/WELDOENERS;BIENFAITEURS/WELDOENERS - AVENUE ROGIER / ROGIERLAAN 269/271;50.857319, 4.386724;True;False;OPEN;Bruxelles-Capitale;24;10;14;2018-04-29T14:33:48+02:00
248;248 - PRINCE DE LIGNE / PRINCE LIJN;PRINCE DE LIGNE / PRINCE LIJN - CHEE DE WATERLOO FACE 1170 / WATERLOOSESTEENWEG VOOR 1170;50.795704, 4.373631;True;False;OPEN;Bruxelles-Capitale;22;14;8;2018-04-29T14:34:17+02:00
192;192 - AUBERGE DE JEUNESSE;AUBERGE DE JEUNESSE - RUE DELAUNOY/STRAAT ,67;50.851562, 4.332924;False;False;OPEN;Bruxelles-Capitale;25;4;21;2018-04-29T14:33:50+02:00
300;300 - GARE DE BOONDAELSTATION;GARE DE BOONDAELSTATION - AV DE LA FORET 23 / VORSTLAAN 23;50.801434, 4.392831;True;False;OPEN;Bruxelles-Capitale;25;16;9;2018-04-29T14:34:25+02:00
112;112 - PAGE/EDELKNAAP;PAGE-EDELKNAAP  -  CHAUSSEE DE WATERLOO/  WATERLOOSE STEENWEG 440 - 442;50.821567, 4.356508;True;True;OPEN;Bruxelles-Capitale;18;16;2;2018-04-29T14:36:32+02:00
283;283 - PISCINE / ZWEMBAD;PISCINE / ZWEMBAD - RUE DE LOMBARTZYDE / LOMBARDSIJDESTRAAT;50.893158, 4.376931;True;False;OPEN;Bruxelles-Capitale;14;6;8;2018-04-29T14:37:27+02:00
204;204 - DUPUIS;DUPUIS - BD SYLVAIN DUPUIS / SYLVAIN DUPUISLAAN 209-211-213;50.837326, 4.293932;True;False;OPEN;Bruxelles-Capitale;25;14;11;2018-04-29T14:36:59+02:00
208;208 - MELBA;MELBA - AV NELLIE MELBA (FACE 1 a 9) / NELLIE MELBALAAN (TEGENOVER 1 tot 9);50.832565, 4.294311;False;False;OPEN;Bruxelles-Capitale;25;13;9;2018-04-29T14:36:44+02:00
100;100 - GARE DE LUXEMBOURG/LUXEMBURGSTATION;GARE DE LUXEMBOURG/LUXEMBURGSTATION - RUE DE TREVES / TRIERSTRAAT;50.838411, 4.37302;True;True;OPEN;Bruxelles-Capitale;44;44;0;2018-04-29T14:38:08+02:00
37;037 - POELAERT / POELAERT;POELAERT - PLACE POELAERT/POELAERTPLEIN 3;50.83795, 4.353019;True;True;OPEN;Bruxelles-Capitale;25;17;8;2018-04-29T14:37:42+02:00
71;071 - LEGRAND;LEGRAND - AV LOUISE/LOUIZALAAN 525;50.815019, 4.371982;True;True;OPEN;Bruxelles-Capitale;22;17;5;2018-04-29T14:38:25+02:00
120;120 - BLYCKAERTS;BLYCKAERTS - PLACE RAYMOND BLYCKAERTS/RAYMOND BLYCKAERTSPLEIN;50.832872, 4.37483;True;True;OPEN;Bruxelles-Capitale;25;17;7;2018-04-29T14:37:37+02:00
331;331 - GEORGES HENRI;GEORGES HENRI - AV GEORGES HENRI;50.842319, 4.406295;False;False;OPEN;Bruxelles-Capitale;20;4;15;2018-04-29T14:38:31+02:00
185;185 - PERE DE DEKEN/PATER DE DEKEN;PERE DE DEKEN/PATER DE DEKEN - RUE PÈRE DE DEKEN/ PATER DE DEKENSTRAAT 40;50.835797, 4.401599;False;False;OPEN;Bruxelles-Capitale;25;22;3;2018-04-29T14:38:55+02:00
334;334 - MARCEL THIRY;MARCEL THIRY - AV MARCEL THIRY FACE 23;50.855593, 4.439625;True;False;OPEN;Bruxelles-Capitale;20;8;12;2018-04-29T14:38:53+02:00
214;214 - CAMPUS CERIA / CAMPUS VAN CERIA;CAMPUS CERIA / CAMPUS VAN CERIA - AV EMILE GRYSON (FACE 6 a 10) / EMILE GRYSONLAAN (TEGENOVER 6 tot 10);50.816002, 4.295121;False;True;OPEN;Bruxelles-Capitale;30;17;13;2018-04-29T14:38:38+02:00
101;101 - ZELLIK;ZELLIK - CHAUSSEE DE ZELLIK 4;50.869204, 4.291663;True;False;OPEN;Bruxelles-Capitale;25;20;5;2018-04-29T14:39:03+02:00
59;059 - PLACE ST-JOSSE/ST JOOSTPLEIN;PLACE ST-JOSSE/ST-JOOSTPLEIN  -  RUE WILLEMS (FACE 5 - 11) / WILLEMSSTRAAT (TEGENOVER 5 - 11);50.849681, 4.375312;True;False;OPEN;Bruxelles-Capitale;24;10;13;2018-04-29T14:39:16+02:00
17;017 - COMTE DE FLANDRE/GRAAF VAN VLAANDEREN;COMTE DE FLANDRE/GRAAF VAN VLAANDEREN - RUE SAINTE-MARIE / SINT-MARIASTRAAT;50.855358, 4.339465;True;False;OPEN;Bruxelles-Capitale;24;0;24;2018-04-29T14:39:20+02:00
242;242 - MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS;MAISON COMMUNALE D'UCCLE/UKKEL GEMEENTEHUIS - PLACE JEAN VANDER ELST / JEAN VANDER ELST PLEIN;50.803791, 4.333321;True;False;OPEN;Bruxelles-Capitale;25;8;17;2018-04-29T14:38:35+02:00
173;173 - BICHON;BICHON - PLACE BICHON / BICHONPLEIN;50.864656, 4.394448;True;False;OPEN;Bruxelles-Capitale;24;12;9;2018-04-29T14:39:38+02:00
165;165 - CIMETIERE DE JETTE / KERKHOF JETTE;CIMETIERE DE JETTE / KERKHOF JETTE - BLD DE SMET DE NAEYER (FACE AU 322)/ DE SMET DE NAEYERSTRAAT (TEGENOVER 322);50.879668, 4.33425;False;False;OPEN;Bruxelles-Capitale;23;1;22;2018-04-29T14:40:10+02:00
215;215 - CUREGHEM / KUREGEM;CUREGHEM / KUREGEM - AV RAYMOND VANDER BRUGGEN / VANDEN BRUGGENLAAN;50.836864, 4.317321;True;False;OPEN;Bruxelles-Capitale;25;17;8;2018-04-29T14:39:49+02:00
360;360 - STOCKEL/STOKKEL;STOCKEL/STOKKEL - AVENUE D'OPHEMLAAN, 1-3;50.84157, 4.46577;True;False;OPEN;Bruxelles-Capitale;25;8;17;2018-04-29T14:39:42+02:00
352;352 - ROUGE-CLOÎTRE / ROOD-KLOOSTER;ROUGE-CLOÎTRE - RUE DU ROUGE-CLOÎTRE (PARKING CENTRE D'ART) / ROOD-KLOOSTERSTRAAT (PARKING KUNSTENCENTRUM);50.814264, 4.443479;True;False;OPEN;Bruxelles-Capitale;23;12;11;2018-04-29T14:40:14+02:00
160;160 - ELISA;ELISA - PLACE PRINCESSE ELISABETH / PRINSES ELISABETHPLEIN 8 - 19;50.877501, 4.380315;True;False;OPEN;Bruxelles-Capitale;23;16;7;2018-04-29T14:40:29+02:00
132;132 - DEUX CHAUSSEES;DEUX CHAUSSEES - CHEE DE TERVURENLAAN FACE/TEGENOVER 93A;50.816338, 4.433895;True;False;OPEN;Bruxelles-Capitale;19;9;10;2018-04-29T14:41:06+02:00
222;222 - MERCKX;MERCKX - ROUTE DE LENNIK / LENNIKSEBAAN;50.817162, 4.280012;True;False;OPEN;Bruxelles-Capitale;25;6;18;2018-04-29T14:41:31+02:00
77;077 - PAUL JANSON;PAUL JANSON - CHAUSSEE DE CHARLEROI/ CHARLEROISESTEENWEG 159;50.827399, 4.355281;True;True;OPEN;Bruxelles-Capitale;25;12;13;2018-04-29T14:40:47+02:00
91;091 - BELGICA;BELGICA - PLACE WERRIE/ WERRIEPLEIN 24;50.867773, 4.335217;True;False;OPEN;Bruxelles-Capitale;25;14;11;2018-04-29T14:41:15+02:00
10;010 - CHAPELLE / KAPEL;CHAPELLE/KAPEL - PLACE DE LA CHAPELLE/KAPELLEPLEIN;50.841345, 4.351729;True;False;OPEN;Bruxelles-Capitale;20;10;9;2018-04-29T14:40:29+02:00
364;364 - DOCKS BRUXSEL;DOCKS BRUXSEL - AVENUE JULES VAN PRAETLAAN;50.880887, 4.374248;True;False;OPEN;Bruxelles-Capitale;20;8;12;2018-04-29T14:41:26+02:00
